clinchIndicator,conferenceAbbrev,conferenceHomeSequence,conferenceL10Sequence,conferenceName,conferenceRoadSequence,conferenceSequence,date,divisionAbbrev,divisionHomeSequence,divisionL10Sequence,divisionName,divisionRoadSequence,divisionSequence,gameTypeId,gamesPlayed,goalDifferential,goalDifferentialPctg,goalAgainst,goalFor,goalsForPctg,homeGamesPlayed,homeGoalDifferential,homeGoalsAgainst,homeGoalsFor,homeLosses,homeOtLosses,homePoints,homeRegulationPlusOtWins,homeRegulationWins,homeTies,homeWins,l10GamesPlayed,l10GoalDifferential,l10GoalsAgainst,l10GoalsFor,l10Losses,l10OtLosses,l10Points,l10RegulationPlusOtWins,l10RegulationWins,l10Ties,l10Wins,leagueHomeSequence,leagueL10Sequence,leagueRoadSequence,leagueSequence,losses,otLosses,pointPctg,points,regulationPlusOtWinPctg,regulationPlusOtWins,regulationWinPctg,regulationWins,roadGamesPlayed,roadGoalDifferential,roadGoalsAgainst,roadGoalsFor,roadLosses,roadOtLosses,roadPoints,roadRegulationPlusOtWins,roadRegulationWins,roadTies,roadWins,seasonId,shootoutLosses,shootoutWins,streakCode,streakCount,teamLogo,ties,waiversSequence,wildcardSequence,winPctg,wins,placeName.default,placeName.fr,teamName.default,teamName.fr,teamCommonName.default,teamCommonName.fr,teamAbbrev.default
x,E,6,16,Eastern,5,5,2025-04-17,A,3,8,Atlantic,2,3,2,82,29,0.353659,223,252,3.073171,41,31,99,130,12,2,56,23,20,0,27,10,-8,29,21,6,1,7,2,2,0,3,10,30,15,11,31,4,0.597561,98,0.5,41,0.45122,37,41,-2,124,122,19,2,42,18,17,0,20,20242025,0,6,L,2,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,0,22,0,0.573171,47,Florida,Floride,Florida Panthers,Panthers de la Floride,Panthers,NA,FLA
x,E,4,4,Eastern,6,6,2025-04-17,A,2,3,Atlantic,3,4,2,82,9,0.109756,234,243,2.963415,41,26,113,139,11,3,57,26,21,0,27,10,6,26,32,2,2,14,6,5,0,6,8,10,16,12,30,7,0.591463,97,0.536585,44,0.426829,35,41,-17,121,104,19,4,40,18,14,0,18,20242025,2,1,W,1,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,0,21,1,0.54878,45,Ottawa,NA,Ottawa Senators,Sénateurs d'Ottawa,Senators,Sénateurs,OTT
x,W,9,8,Western,2,7,2025-04-17,C,5,4,Central,2,4,2,82,-11,-0.134146,239,228,2.780488,41,-13,124,111,17,2,46,21,15,0,22,10,-3,35,32,3,2,12,5,1,0,5,21,15,4,13,30,7,0.591463,97,0.512195,42,0.402439,33,41,2,115,117,13,5,51,21,18,0,23,20242025,3,3,W,2,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,0,20,1,0.54878,45,Minnesota,NA,Minnesota Wild,Wild du Minnesota,Wild,NA,MIN
x,W,8,3,Western,9,8,2025-04-17,C,4,1,Central,6,5,2,82,21,0.256098,233,254,3.097561,41,24,110,134,14,3,51,22,18,0,24,10,11,25,36,2,1,15,7,5,0,7,16,5,12,14,30,8,0.585366,96,0.487805,40,0.390244,32,41,-3,123,120,16,5,45,18,14,0,20,20242025,2,4,W,1,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,0,19,2,0.536585,44,St. Louis,NA,St. Louis Blues,Blues de St. Louis,Blues,NA,STL
e,W,7,2,Western,10,9,2025-04-17,P,4,2,Pacific,4,4,2,82,-13,-0.158537,238,225,2.743902,41,9,113,122,12,6,52,19,18,0,23,10,11,24,35,1,2,16,5,5,0,7,14,4,14,15,27,14,0.585366,96,0.439024,36,0.378049,31,41,-22,125,103,15,8,44,17,13,0,18,20242025,2,5,W,4,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,0,18,3,0.5,41,Calgary,NA,Calgary Flames,Flames de Calgary,Flames,NA,CGY
x,E,13,11,Eastern,3,7,2025-04-17,M,5,5,Metropolitan,2,3,2,82,20,0.243902,222,242,2.95122,41,5,113,118,17,5,43,18,17,0,19,10,-4,32,28,5,0,10,4,3,0,5,24,21,6,16,33,7,0.554878,91,0.487805,40,0.439024,36,41,15,109,124,16,2,48,22,19,0,23,20242025,2,2,L,1,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,0,17,0,0.512195,42,New Jersey,NA,New Jersey Devils,Devils du New Jersey,Devils,NA,NJD
x,E,8,2,Eastern,8,8,2025-04-17,A,5,2,Atlantic,5,5,2,82,-20,-0.243902,265,245,2.987805,41,-1,126,125,12,6,52,22,16,0,23,10,8,21,29,1,2,16,7,6,0,7,15,3,19,17,31,11,0.554878,91,0.463415,38,0.365854,30,41,-19,139,120,19,5,39,16,14,0,17,20242025,4,2,W,1,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,0,16,2,0.487805,40,Montréal,NA,Montréal Canadiens,Canadiens de Montréal,Canadiens,NA,MTL
e,W,13,11,Western,5,10,2025-04-17,P,6,6,Pacific,3,5,2,82,-17,-0.207317,253,236,2.878049,41,-16,128,112,16,8,42,17,16,0,17,10,-4,34,30,4,2,10,4,2,0,4,27,22,8,18,30,14,0.54878,90,0.426829,35,0.341463,28,41,-1,125,124,14,6,48,18,12,0,21,20242025,2,3,L,1,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,0,15,4,0.463415,38,Vancouver,NA,Vancouver Canucks,Canucks de Vancouver,Canucks,NA,VAN
e,W,11,5,Western,8,11,2025-04-17,C,6,2,Central,5,6,2,82,-10,-0.121951,251,241,2.939024,41,-1,119,118,15,8,44,18,15,0,18,10,11,27,38,2,2,14,6,6,0,6,23,8,11,19,31,13,0.542683,89,0.45122,37,0.365854,30,41,-9,132,123,16,5,45,19,15,0,20,20242025,4,1,L,1,https://assets.nhle.com/logos/nhl/svg/UTA_20242025-20242025_light.svg,0,14,5,0.463415,38,Utah,NA,Utah Hockey Club,Club de hockey de l'Utah,Utah Hockey Club,Club de hockey de l'Utah,UTA
e,E,5,3,Eastern,14,9,2025-04-17,M,3,1,Metropolitan,8,4,2,82,5,0.060976,268,273,3.329268,41,41,124,165,10,5,57,22,20,0,26,10,13,26,39,3,0,14,7,7,0,7,9,6,27,20,33,9,0.542683,89,0.414634,34,0.365854,30,41,-36,144,108,23,4,32,12,10,0,14,20242025,1,6,W,6,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,0,13,3,0.487805,40,Columbus,NA,Columbus Blue Jackets,Blue Jackets de Columbus,Blue Jackets,NA,CBJ
e,E,10,5,Eastern,10,10,2025-04-17,A,7,4,Atlantic,6,6,2,82,-21,-0.256098,259,238,2.902439,41,3,125,128,16,3,47,22,19,0,22,10,2,28,30,2,2,14,6,5,0,6,18,12,21,21,35,8,0.52439,86,0.439024,36,0.365854,30,41,-24,134,110,19,5,39,14,11,0,17,20242025,0,3,OT,1,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,0,12,4,0.47561,39,Detroit,NA,Detroit Red Wings,Red Wings de Detroit,Red Wings,NA,DET
e,E,15,8,Eastern,4,11,2025-04-17,M,7,2,Metropolitan,3,5,2,82,1,0.012195,255,256,3.121951,41,-8,127,119,19,3,41,18,16,0,19,10,3,39,42,4,1,11,5,4,0,5,28,16,13,22,36,7,0.518293,85,0.463415,38,0.426829,35,41,9,128,137,17,4,44,20,19,0,20,20242025,0,1,W,2,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,0,11,5,0.47561,39,NY Rangers,NA,New York Rangers,Rangers de New York,Rangers,NA,NYR
e,E,14,13,Eastern,9,12,2025-04-17,M,6,7,Metropolitan,4,6,2,82,-36,-0.439024,260,224,2.731707,41,-16,131,115,17,5,43,17,15,0,19,10,-15,41,26,5,2,8,3,3,0,3,26,26,20,23,35,12,0.5,82,0.402439,33,0.341463,28,41,-20,129,109,18,7,39,16,13,0,16,20242025,3,2,L,2,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,0,10,6,0.426829,35,NY Islanders,NA,New York Islanders,Islanders de New York,Islanders,NA,NYI
e,E,12,9,Eastern,13,13,2025-04-17,M,4,3,Metropolitan,7,7,2,82,-50,-0.609756,293,243,2.963415,41,-12,144,132,15,5,47,20,13,0,21,10,-2,32,30,4,1,11,5,4,0,5,20,17,26,24,36,12,0.487805,80,0.402439,33,0.292683,24,41,-38,149,111,21,7,33,13,11,0,13,20242025,6,1,W,1,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,0,9,7,0.414634,34,Pittsburgh,NA,Pittsburgh Penguins,Penguins de Pittsburgh,Penguins,NA,PIT
e,W,10,14,Western,12,12,2025-04-17,P,5,7,Pacific,6,6,2,82,-42,-0.512195,263,221,2.695122,41,-5,128,123,18,2,44,19,16,0,21,10,-14,36,22,5,2,8,2,1,0,3,22,27,23,25,37,10,0.487805,80,0.378049,31,0.292683,24,41,-37,135,98,19,8,36,12,8,0,14,20242025,2,4,OT,2,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,0,8,6,0.426829,35,Anaheim,NA,Anaheim Ducks,Ducks d'Anaheim,Ducks,NA,ANA
e,E,9,6,Eastern,15,14,2025-04-17,A,6,5,Atlantic,7,7,2,82,-20,-0.243902,289,269,3.280488,41,10,134,144,15,3,49,19,18,0,23,10,5,33,38,3,1,13,5,5,0,6,17,13,28,26,39,7,0.481707,79,0.390244,32,0.353659,29,41,-30,155,125,24,4,30,13,11,0,13,20242025,2,4,W,1,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,0,7,8,0.439024,36,Buffalo,NA,Buffalo Sabres,Sabres de Buffalo,Sabres,NA,BUF
e,W,14,10,Western,13,13,2025-04-17,P,7,5,Pacific,7,7,2,82,-18,-0.219512,265,247,3.012195,41,0,125,125,18,5,41,17,14,0,18,10,2,29,31,5,0,10,4,4,0,5,30,20,24,27,41,6,0.463415,76,0.402439,33,0.341463,28,41,-18,140,122,23,1,35,16,14,0,17,20242025,3,2,L,1,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,0,6,7,0.426829,35,Seattle,NA,Seattle Kraken,Kraken de Seattle,Kraken,NA,SEA
e,E,11,14,Eastern,16,15,2025-04-17,A,8,7,Atlantic,8,8,2,82,-50,-0.609756,272,222,2.707317,41,3,117,120,14,7,47,20,15,0,20,10,-4,36,32,6,1,7,3,3,0,3,19,28,29,28,39,10,0.463415,76,0.402439,33,0.317073,26,41,-53,155,102,25,3,29,13,11,0,13,20242025,1,0,OT,1,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,0,5,9,0.402439,33,Boston,NA,Boston Bruins,Bruins de Boston,Bruins,NA,BOS
e,E,16,10,Eastern,12,16,2025-04-17,M,8,4,Metropolitan,6,8,2,82,-48,-0.585366,286,238,2.902439,41,-12,134,122,20,1,41,17,14,0,20,10,-1,39,38,4,1,11,4,4,0,5,29,18,25,29,39,10,0.463415,76,0.329268,27,0.256098,21,41,-36,152,116,19,9,35,10,7,0,13,20242025,3,6,L,2,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,0,4,10,0.402439,33,Philadelphia,Philadelphie,Philadelphia Flyers,Flyers de Philadelphie,Flyers,NA,PHI
e,W,12,15,Western,15,14,2025-04-17,C,7,8,Central,7,7,2,82,-60,-0.731707,274,214,2.609756,41,-6,129,123,18,3,43,19,15,0,20,10,-12,42,30,7,0,6,2,1,0,3,25,31,31,30,44,8,0.414634,68,0.341463,28,0.292683,24,41,-54,145,91,26,5,25,9,9,0,10,20242025,0,2,W,1,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,0,3,8,0.365854,30,Nashville,NA,Nashville Predators,Predators de Nashville,Predators,NA,NSH
e,W,15,12,Western,16,15,2025-04-17,C,8,6,Central,8,8,2,82,-70,-0.853659,296,226,2.756098,41,-23,146,123,20,6,36,15,13,0,15,10,-7,37,30,4,2,10,3,2,0,4,31,23,32,31,46,11,0.371951,61,0.280488,23,0.243902,20,41,-47,150,103,26,5,25,8,7,0,10,20242025,4,2,W,2,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,0,2,9,0.304878,25,Chicago,NA,Chicago Blackhawks,Blackhawks de Chicago,Blackhawks,NA,CHI
e,W,16,16,Western,14,16,2025-04-17,P,8,8,Pacific,8,8,2,82,-105,-1.280488,315,210,2.560976,41,-45,149,104,27,2,26,11,9,0,12,10,-24,45,21,7,3,3,0,0,0,0,32,32,30,32,50,12,0.317073,52,0.219512,18,0.170732,14,41,-60,166,106,23,10,26,7,5,0,8,20242025,5,2,L,1,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,0,1,10,0.243902,20,San Jose,NA,San Jose Sharks,Sharks de San Jose,Sharks,NA,SJS
